NAME,PROCESSOR,RAM,HDD,SSD,GRAPHIC CARD,DISPLAY,OPERATING SYSTEM, PRICE ,IMAGE-src
HP Pavilion 15-e019TX Laptop (3rd Gen Ci3/ 4GB/ 500GB/ Win8/ 2GB Graph),Intel Core i3 3rd Gen,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 7 OS," 68,034 ",https://cdn1.smartprix.com/rx-icIS8kueL-w103-h125/hp-pavilion-7039tx-l.jpg
HP Pavilion 14-B157TU Sleekbook (3rd Gen Ci3/ 4GB/ 640GB/ Win8/ Touch),Intel Core i3 3rd Gen,4 GB DDR3 RAM,640 GB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 68,055 ",https://cdn1.smartprix.com/rx-iD33ZNXTM-w103-h125/hp-pavilion-15-bc504.jpg
HP Envy Touchsmart 4-1113TU Ultrabook (3rd Gen Ci5/ 4GB/ 500GB 32 GB SSD/ Win8),Intel Core i5,4 GB DDR3 RAM,500 GB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 68,297 ",https://cdn1.smartprix.com/rx-iFc5DNpI6-w103-h125/hp-pavilion-15-bc406.jpg
HP 2000-2D02TU Laptop (2nd Gen PDC/ 4GB/ 500GB/ DOS),Intel Pentium 2nd Gen,4 GB DDR3 RAM,500 GB Hard Disk,256 GB SSD,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 68,490 ",https://cdn1.smartprix.com/rx-i8gjUqdHW-w103-h125/hp-15s-dr2007tx-lapt.jpg
HP 15-bg003AU (Z1D90PA) Notebook (APU Quad Core E2/ 4GB/ 500GB/ Free DOS),AMD E2 APU,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 68,654 ",https://cdn1.smartprix.com/rx-iy9vJQTCI-w103-h125/hp-pavilion-14-ce107.jpg
HP 15-bs618tu (3FG15PA) Notebook (6th Gen Ci3/ 4GB/ 1TB/ Win10),Intel Core i3 6006U 6th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 520,"15.6 inches, 1366 x 768 pixels",Windows 10 OS," 68,807 ",https://cdn1.smartprix.com/rx-iocqaiSD0-w103-h125/hp-15-bs020nr-1kv00u.jpg
HP 15-ac048TU (M9V08PA) Laptop (5th Gen Ci3/ 4GB/ 1TB/ Win8.1),Intel 5th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,8 GB SSD,Intel Integrated UHD620,"14 inches, 1920 x 1080 pixels, Touch Screen"," 68,900 ",https://cdn1.smartprix.com/rx-ihSx0HOZY-w103-h125/hp-pavilion-x360-14.jpg
HP 14q-cs0023TU Laptop (7th Gen Core i3 / 8GB/ 256GB SSD/ Win10),Intel Core i3 7th Gen,8 GB DDR4 RAM,NO,256 GB SSD,Intel Integrated UHD Graphics 620,"13.3 inches, 1920 x 1080 pixels",Windows 10 OS," 68,990 ",https://cdn1.smartprix.com/rx-i5V92UFmB-w103-h125/hp-envy-13-ad125tu-l.jpg
HP Spectre x360 15-ch011nr Laptop (8th Gen Core i7/ 16GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i7 8th Gen,16 GB DDR4 RAM,NO,512 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 68,999 ",https://cdn1.smartprix.com/rx-iFRMWSvXi-w103-h125/hp-pavilion-15-cb052.jpg
HP 15-AY513TX (1AC89PA) Laptop (6th Gen Ci3/ 8GB/ 1TB/ FreeDOS/ 2GB Graph),Intel Core i3 6th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD Graphics 620,"13.3 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 69,000 ",https://cdn1.smartprix.com/rx-iLRF6cHbd-w103-h125/hp-pavilion-13-u132t.jpg
HP Pavilion 14-B003TX Sleekbook (3rd Gen Ci3/ 4GB/ 500GB 32GB SSD/ Win8/ 1GB Graph),Intel Core i3 3rd Gen,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 69,000 ",https://cdn1.smartprix.com/rx-i6vWoJiEx-w103-h125/hp-14-ce1000tx-5fv99.jpg
HP 440G1-J7V43PA Probook(4th Gen Core i3/ 4GB / 500GB/ Win 8 Professional),Intel M Core i3,4 GB DDR3 RAM,500 GB Hard Disk,64 GB SSD,Intel HD Graphics 4000,"13.3 inches, 1366 x 768 pixels, Touch Screen",Windows 10 OS," 69,062 ",https://cdn1.smartprix.com/rx-iofjnFg46-w103-h125/hp-split-13-m008tu-x.jpg
HP Compaq 15-s103TU Notebook (1st Gen PQC/ 4GB/ 500GB/ Win8.1) (K8T59PA),Intel 1st Gen Pentium,4 GB DDR3 RAM,500 GB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 69,480 ",https://cdn1.smartprix.com/rx-iVUwpAmXV-w103-h125/hp-pavilion-15-dk004.jpg
HP Envy Touchsmart 14-K011TU Laptop (4th Gen Ci5/ 4GB/ 1TB/ Win8/ Touch),Intel Core i5 4th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 69,490 ",https://cdn1.smartprix.com/rx-iwr5WhzG9-w103-h125/hp-pavilion-15-cc132.jpg
HP 430G1 Probook (E5H31PA) Laptop (4th Gen Intel Core i5/ 4GB / 500GB/Intel HD Graph/ Windows 8 Pro),Intel 4th Gen Core i5,4 GB DDR3 RAM,500 GB Hard Disk,256 GB SSD,Intel UHD 620,"14 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 69,640 ",https://cdn1.smartprix.com/rx-idiXx8vws-w103-h125/hp-pavilion-x360-14.jpg
HP Compaq 15-s104TX Notebook (4th Gen Ci5/ 4GB/ 1TB/ Free DOS/ 2GB Graph) (K8T88PA),Intel Core i5 4th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 69,900 ",https://cdn1.smartprix.com/rx-iVInJb2ir-w103-h125/hp-15-r204tx-k8u04pa.jpg
HP Pavilion 15-n206TX Laptop (3rd Gen Ci3/ 4GB/ 500GB/ Win8.1/ 2GB Graph),Intel Core i3,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 69,900 ",https://cdn1.smartprix.com/rx-iS10IOWOT-w103-h125/hp-envy-15-j111tx-la.jpg
HP Pavilion 15-au007TX Laptop(6th Gen Ci5/ 8GB/ 1TB/ Win10/ 4GB Graph),Intel Core i5 6th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated HD Graphics 620,"15.6 inches, 1366 x 768 pixels, Touch Screen",Windows OS," 69,911 ",https://cdn1.smartprix.com/rx-iS9JpTysh-w103-h125/hp-15-bs015dx-1tj82u.jpg
HP 15-r287TU (M9W00PA) Notebook (4th Gen Ci3/ 4GB/ 1TB/ Win8.1),Intel Core i3,4 GB DDR3 RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 10 OS," 69,980 ",https://cdn1.smartprix.com/rx-ixxkfHXDY-w103-h125/hp-pavilion-15-au626.jpg
HP ZBook 15u G4 (4LV95PA) Laptop (7th Gen Ci5/ 16GB/ 1TB/ Win10 Pro/ 2GB Graph),Intel Core i5 7th Gen,16 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 69,990 ",https://cdn1.smartprix.com/rx-iw7Yg0j3h-w103-h125/hp-pavilion-15-cb053.jpg
HP 248 G1 Series (J8T85PT) Laptop(Intel Core i5/ 4GB/ 1TB/ Win8 Pro),Intel Core i5,4 GB DDR3 RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 69,990 ",https://cdn1.smartprix.com/rx-ivRDEfknT-w103-h125/hp-15-au118tx-notebo.jpg
HP 15-bs658tx Laptop (3FQ15PA) Notebook (6th Gen Ci3/ 8GB/ 1TB/ FreeDOS/ 2GB Graph),Intel Core i3 6th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD Graphics 620,"13.3 inches, 1366 x 768 pixels",Windows 10 OS," 69,990 ",https://cdn1.smartprix.com/rx-ik6PwnNg9-w103-h125/hp-probook-acj-430-1.jpg
HP Spectre x360 13-ap0100TU Laptop (8th Gen Core i5/ 8GB/ 256GB SSD/ Win10 Home),Intel Core i5 8th Gen,8 GB DDR4 RAM,NO,256 GB SSD,Intel UHD 620,"13.3 inches, 1920 x 1080 pixels",Windows OS," 69,990 ",https://cdn1.smartprix.com/rx-i0SULVuNP-w103-h125/hp-envy-13-ad174tu-4.jpg
HP Pavilion x360 14-dh1026TX Laptop (10th Gen Core i7 / 16GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i7 10th Gen,16 GB DDR4 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 69,990 ",https://cdn1.smartprix.com/rx-ilTukTgyl-w103-h125/hp-pavilion-14-ce100.jpg
HP Pavilion 16-a0024TX Gaming Laptop (10th Gen Core i7/ 16GB/ 1TB 256GB SSD/ Win10 Home/ 4GB Graph),Intel Core i7 10th Gen,16 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,4 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 69,999 ",https://cdn1.smartprix.com/rx-iUeWknEUT-w103-h125/hp-pavilion-14-al010.jpg
HP 15-ac173TU (P6M78PA) Laptop (PDC/ 4GB/ 1TB/ Win10),Intel Pentium,4 GB DDR3 RAM,1 TB Hard Disk,256 GB SSD,Intel UHD Graphics,"15.6 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 69,999 ",https://cdn1.smartprix.com/rx-it6tQczMq-w103-h125/hp-pavilion-15-cs300.jpg
HP 15q-bu044TU (5JS16PA) Laptop (7th Gen Ci5/ 8GB/ 1TB/ Win10),Intel Core i5 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated UHD Graphics 620,"13.3 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 69,999 ",https://cdn1.smartprix.com/rx-igZfk4hu1-w103-h125/hp-envy-13-ad126tu-l.jpg
HP Laptop 15-DR0001TU Laptop (8th Gen i3/ 8GB/ 1TB/ Win10),Intel Core i3 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel UHD 630,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 69,999 ",https://cdn1.smartprix.com/rx-imTsjO0nq-w103-h125/hp-pavilion-gaming-1.jpg
HP 15-G015AU Notebook (APU Quad Core A4/ 4GB/ 500GB/ Win8.1),AMD APU,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"14 inches, 1366 x 768 pixels",Windows OS," 70,000 ",https://cdn1.smartprix.com/rx-ifcqiy0c7-w103-h125/hp-pavilion-m4-1012t.jpg
HP 15-ay015tu (W6T27PA) Laptop (PQC/ 4GB/ 500GB/ Win10),Intel Pentium,4 GB DDR3 RAM,500 GB Hard Disk,NO,4 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 8 OS," 70,000 ",https://cdn1.smartprix.com/rx-i0BnAmRSr-w103-h125/hp-envy-14-j007tx-n1.jpg
HP 240 G4 (N3S58PT) Laptop (5th Gen Ci3/ 4GB/ 500GB/ Free DOS),Intel CORE I3 5005 U Core i3,4 GB DDR3 RAM,500 GB Hard Disk,24 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1366 x 768 pixels, Touch Screen",Windows 10 OS," 70,120 ",https://cdn1.smartprix.com/rx-ifx0tlZ8A-w103-h125/hp-envy-touchsmart-1.jpg
HP 15-da0102tu (4ST38PA) Notebook (7th Gen Core i3/ 4GB/ 1TB/ Win10 Home),Intel Core i3 7th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 620,"15.6 inches, 1366 x 768 pixels",Windows OS," 70,192 ",https://cdn1.smartprix.com/rx-iRrNpDvsN-w103-h125/hp-250-g6-1nw55ut-la.jpg
HP 15s-du0122tu Laptop (8th Gen Core i3/ 4GB/ 1TB 256GB SSD/ Win10 Home),Intel Core i3 8th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,AMD Radeon Vega 8,"13.3 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 70,890 ",https://cdn1.smartprix.com/rx-iPRqawBQE-w103-h125/hp-envy-x360-13-ag00.jpg
HP 14-r004TU Notebook (4th Gen Ci3/ 4GB/ 500GB/ Win8.1) (G8D25PA),Intel Core i3,4 GB DDR3 RAM,500 GB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 70,999 ",https://cdn1.smartprix.com/rx-izDj5qHRY-w103-h125/hp-pavilion-15-cc134.jpg
HP 15-bs179tx (3BN01PA) Notebook (8th Gen Ci5/ 8GB/ 1TB/ FreeDOS/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD Graphics 620,"14 inches, 1366 x 768 pixels",Windows 10 OS," 71,060 ",https://cdn1.smartprix.com/rx-iZxlHR2vF-w103-h125/hp-probook-acj-440-1.jpg
HP 2000 Series Laptop (2nd Gen Ci3/ 4GB/ 500GB/ DOS),Intel Core i3 2nd Gen,4 GB DDR3 RAM,500 GB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 71,490 ",https://cdn1.smartprix.com/rx-iYvwXvK29-w103-h125/hp-pavilion-15-dk026.jpg
HP 15-AY503TU (X5Q20PA) Laptop (6th Gen Ci5/ 4GB/ 1TB/ Win10),Intel Core i5 6th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 620,"14 inches, 1366 x 768 pixels",Windows 10 OS," 71,500 ",https://cdn1.smartprix.com/rx-ibHwMlsxY-w103-h125/hp-348-g4-3tu25pa-la.jpg
HP 1000-1122TU Laptop (2nd Gen Ci3/ 2GB/ 500GB/ FreeDOS),Intel Core i3,2 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB AMD Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 71,699 ",https://cdn1.smartprix.com/rx-i6BLEmYEN-w103-h125/hp-envy-m6-1215tx-la.jpg
HP 15-da0327tu (5AY25PA) Laptop (7th Gen Ci3/ 4GB/ 1TB/ Win10),Intel Core i3 7th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 620,"17.3 inches, 1600 x 900 pixels",Windows OS," 71,882 ",https://cdn1.smartprix.com/rx-iJzQTgP2c-w103-h125/hp-17-bs049dx-2pe35u.jpg
HP Probook 430 G2 Laptop (5th Gen Ci7/ 4GB/ 1TB/ Win8 Pro) (K3B47PA),Intel Core i7 5th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels, Touch Screen",Windows 8 OS," 71,990 ",https://cdn1.smartprix.com/rx-i9T0o2rG2-w103-h125/hp-envy-15-k006tx-no.jpg
HP 15-R245TX Notebook (5th Gen Ci3/ 4GB/ 500GB/ Free DOS/ 2GB Graph) (N1W03PA),NVIDIA Core i3,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 10 OS," 71,990 ",https://cdn1.smartprix.com/rx-i9GcHlo2M-w103-h125/hp-probook-450-g5-3e.jpg
HP Pavilion 13-an0046tu (5SE72PA) Laptop (8th Gen Core i5/ 8GB/ 256GB SSD/ Win10),Intel Core i5 8th Gen,8 GB DDR4 RAM,NO,256 GB SSD,Intel UHD Graphics,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 71,999 ",https://cdn1.smartprix.com/rx-i3BHR0rqa-w103-h125/hp-pavilion-x360-14.jpg
HP 15-ac083TX Notebook (5th Gen Ci3/ 4GB/ 1TB/ Free DOS/ 2GB Graph),Intel Core i3 5th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 72,118 ",https://cdn1.smartprix.com/rx-igLrCHmeM-w103-h125/hp-pavilion-x360-14.jpg
HP 15-ay542tu (1AC81PA) Laptop (6th Gen Ci3/ 4GB/ 1TB/ FreeDOS),Intel Core i3 6th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 620,"15.6 inches, 1366 x 768 pixels",Windows OS," 72,404 ",https://cdn1.smartprix.com/rx-iZxRZ345k-w103-h125/hp-15-bs016dx-1wp58u.jpg
HP 15-DA0073TX (4TT05PA) Laptop (7th Gen Ci3/ 4GB/ 1TB/ FreeDOS/ 2GB Graph),Intel Core i3 7th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,AMD Radeon R7,"15.6 inches, 1600 x 900 pixels, Touch Screen",Windows 10 OS," 72,441 ",https://cdn1.smartprix.com/rx-i0jIYPSd2-w103-h125/hp-15-bw032wm-2dw04u.jpg
HP 15-ac169TU Notebook (PDC/ 4GB/ 1TB/ Free DOS) (P6L81PA),Intel Pentium,4 GB DDR3 RAM,1 TB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 72,490 ",https://cdn1.smartprix.com/rx-ilq79Qn7w-w103-h125/hp-pavilion-15-dk004.jpg
HP 15-D005TU Laptop (3rd Gen Ci3/ 4GB/ 500GB/ Win8.1),Intel Core i3,4 GB DDR3 RAM,500 GB Hard Disk,NO,4 GB  Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 72,500 ",https://cdn1.smartprix.com/rx-iZx3WaVHe-w103-h125/hp-pavilion-15-au020.jpg
HP 240 G2 Notebook (3rd Gen Ci3/ 4GB/ 500GB/ Free DOS) (J7V31PA),Intel Core i3,4 GB DDR3 RAM,500 GB Hard Disk,NO,4 GB NVIDIA Graphics Card,"16.1 inches, 1920 x 1080 pixels",Windows 10 OS," 72,542 ",https://cdn1.smartprix.com/rx-i1rNOosP0-w103-h125/hp-pavilion-16-a0021.jpg
HP 15s-du2002TU Laptop (10th Gen Core i3/ 8GB/ 1TB/ Win10 Home),Intel Core i3 10th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel UHD,"15.6 inches, 1366 x 768 pixels",Windows 10 OS," 72,603 ",https://cdn1.smartprix.com/rx-iEm7szcui-w103-h125/hp-15-dy1010nr-lapto.jpg
HP Pavilion 15-n012TX Laptop (4th Gen Ci5/ 4GB/ 1TB/ Win8/ 2GB Graph),Intel Core i5,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels, Touch Screen",Windows 8 OS," 72,990 ",https://cdn1.smartprix.com/rx-iK2RpA5DB-w103-h125/hp-envy-touchsmart-1.jpg
HP 15-ac098TU (N4F84PA) Notebook (5th Gen Ci3/ 4GB/ 1TB/ FreeDOS),Intel Core i3,4 GB DDR3 RAM,1 TB Hard Disk,NO,8 GB SSD,4 GB  Graphics Card,"14 inches, 1920 x 1080 pixels, Touch Screen"," 72,990 ",https://cdn1.smartprix.com/rx-ii8IzvKkH-w103-h125/hp-pavilion-x360-14.jpg
HP 15-bw032wm (2DW04UA) Laptop (AMD Quad Core A12/ 8GB/ 1TB/ Win10),AMD A12-9720P,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated UHD,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 72,990 ",https://cdn1.smartprix.com/rx-iO5bzeD6J-w103-h125/hp-14s-dr1010tu-lapt.jpg
HP 15s-du1034tu (9LA50PA) Laptop (10th Gen Core i5/ 8GB/ 1TB/ Win10),Intel Core i5 10th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel UHD 620,"13.3 inches, 1920 x 1080 pixels",Windows 10 OS," 72,990 ",https://cdn1.smartprix.com/rx-iIQcLMrTu-w103-h125/hp-pavilion-13-an004.jpg
HP Pavilion 15-n225TU Laptop (4th Gen Ci3/ 4GB/ 500GB/ Win8.1),Intel Core i3,4 GB DDR3 RAM,500 GB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 72,990 ",https://cdn1.smartprix.com/rx-ivXXmdn15-w103-h125/hp-pavilion-15-bc514.jpg
HP Omen 15-en0004AX Gaming Laptop (Ryzen 7/ 8GB/ 512GB SSD/ Win10 Home/ 4GB Graph),AMD Ryzen 7 4th Gen,8 GB DDR4 RAM,NO,512 GB SSD,Intel Integrated Iris Plus,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 72,990 ",https://cdn1.smartprix.com/rx-iFXbezJu9-w103-h125/hp-14s-dr1006tu-lapt.jpg
HP Spectre x360 13-ae502TU (3ME45PA) Laptop (8th Gen Ci5/ 8GB/ 360GB SSD/ Win10 Pro),Intel Core i5 8th Gen,8 GB DDR3 RAM,NO,360 GB SSD,4 GB AMD Graphics Card,"13.3 inches, 1920 x 1080 pixels",Windows 10 OS," 73,100 ",https://cdn1.smartprix.com/rx-iQaigCzUY-w103-h125/hp-envy-13-d116tu-6t.jpg
HP 15-bs609tu (3DY15PA) Notebook (PQC/ 4GB/ 500GB/ Win10),Intel Pentium N3710,4 GB DDR3 RAM,500 GB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 73,490 ",https://cdn1.smartprix.com/rx-ikFtiYMmO-w103-h125/hp-pavilion-15-ec004.jpg
HP 2000-2D03TU Laptop (2nd Gen PDC/ 4GB/ 500GB/ Win8),Intel Pentium 2nd Gen,4 GB DDR3 RAM,500 GB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 73,614 ",https://cdn1.smartprix.com/rx-i28jT1dws-w103-h125/hp-pavilion-15-ec104.jpg
HP Pavilion 15-ab027TX Notebook (5th Gen Ci3/ 4GB/ 1TB/ Win8.1/ 2GB Graph) (M2W70PA),Intel Core i3 5th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"14 inches, 1366 x 768 pixels, Touch Screen",Windows 8 OS," 73,990 ",https://cdn1.smartprix.com/rx-ivWdja7hs-w103-h125/hp-envy-touchsmart-1.jpg
HP 11-k015TU x360 Pavilion Laptop (PQC/ 4GB/ 1TB/ Win8.1) (M2X34PA),Intel Pentium,4 GB DDR3 RAM,1 TB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 73,990 ",https://cdn1.smartprix.com/rx-iImkCkf3T-w103-h125/hp-pavilion-15-ec105.jpg
HP Pavilion 16-a0022TX Gaming Laptop (10th Gen Core i5/ 8GB/ 1TB 256GB SSD/ Win10 Home/ 4GB Graph),Intel Core i5 10th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel Integrated HD 520,"13.3 inches, 1920 x 1080 pixels",Windows OS," 73,990 ",https://cdn1.smartprix.com/rx-i74zgXSNb-w103-h125/hp-envy-13-d115tu-6t.jpg
HP Chromebook 11 G5 EE (1BS77UT) Laptop (Celeron Dual Core/ 4GB/ 32GB eMMC/ Chrome OS),Intel Celeron,4 GB DDR3 RAM,32 GB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 73,990 ",https://cdn1.smartprix.com/rx-ivAhJdOrj-w103-h125/hp-pavilion-15-dk027.jpg
HP Pavilion Touchsmart 15-n201TU Laptop (3rd Gen Ci3/ 4GB/ 500GB/ Win8.1/ Touch),Intel Core i3,4 GB DDR3 RAM,500 GB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 8 OS," 73,990 ",https://cdn1.smartprix.com/rx-i5f0q2DjF-w103-h125/hp-envy-15-k203tx-k8.jpg
HP Pavilion G6-2301AX Laptop (APU Quad Core A8/ 4GB/ 500GB/ Win8/ 2.5GB Graph),AMD A8 APU,4 GB DDR3 RAM,500 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 74,140 ",https://cdn1.smartprix.com/rx-iM3iUn1sq-w103-h125/hp-envy-15-w155nr-m1.jpg
HP Pavilion 15-p097TX Notebook (4th Gen Ci5/ 4GB/ 1TB/ Win8.1/ 2GB Graph) (K2P46PA),Intel Core i5 4th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels, Touch Screen",Windows 8 OS," 74,200 ",https://cdn1.smartprix.com/rx-i9qf8MVCb-w103-h125/hp-envy-touchsmart-1.jpg
HP ProBook ACJ 440 (1AA11PA) Notebook (7th Gen Ci5/ 4GB/ 1TB/ Win10 Pro),Intel Core i5 7th Gen,4 GB DDR4 RAM,1 TB Hard Disk,NO,Intel HD 620,"17.3 inches, 1366 x 768 pixels",Windows 10 OS," 74,284 ",https://cdn1.smartprix.com/rx-il2IXe5rY-w103-h125/hp-17-bs067cl-2kw14u.jpg
HP Pavilion 13-b103TU Notebook (4th Gen Ci5/ 4GB/ 1TB/ Win8.1) (J8C30PA),Intel Core i5 4th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 74,607 ",https://cdn1.smartprix.com/rx-iC9dKMJ25-w103-h125/hp-15-ab549tx-t9g25p.jpg
HP 15-r243TX Notebook (4th Gen Ci3/ 4GB/ 1TB/ Free DOS/ 2GB Graph) (M9W01PA),Intel Core i3 4th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"14 inches, 1366 x 768 pixels, Touch Screen",Windows 8 OS," 74,990 ",https://cdn1.smartprix.com/rx-iKJBqogS6-w103-h125/hp-envy-touchsmart-1.jpg
HP 15-ac043TU (M9U97PA) Notebook (4th Gen Ci3/ 4GB/ 1TB/ FreeDOS),Intel Core i3,4 GB DDR3 RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 74,990 ",https://cdn1.smartprix.com/rx-i7rESaOpi-w103-h125/hp-pavilion-x360-14.webp
HP 15-ac125TU Laptop (5th Gen Intel Core i3/ 4GB/ 1TB/ FreeDOS),Intel Core i3 5th Gen,4 GB DDR3 RAM,1 TB Hard Disk,NO,8 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels"," 74,990 ",https://cdn1.smartprix.com/rx-icMMrCCAI-w103-h125/hp-pavilion-15-cc100.jpg
