NAME,PROCESSOR,RAM,HDD,SSD,GRAPHIC CARD,DISPLAY,OPERATING SYSTEM, PRICE ,IMAGE-src
Asus VivoBook F571LH-AL150T Gaming Laptop (10th Gen Core i7/ 16GB/ 512GB SSD/ Win10 Home/ 4GB Graph),Intel Core i7 10th Gen,16 GB DDR4 RAM,NO,512 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 82,990 ",https://cdn1.smartprix.com/rx-ie3PdDsb2-w103-h125/asus-vivobook-f571lh.webp
Asus G551JX-DM036H Laptop (4th Gen Ci7/ 16GB/ 1TB/ Win8.1/ 2GB Graph),Intel Core i7,16 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 8 OS," 83,000 ",https://cdn1.smartprix.com/rx-iDQQk1UUa-w103-h125/asus-g551jx-dm036h-l.jpg
Asus ROG Strix G G531GT-AL041T Gaming Laptop (9th Gen Core i7/ 16GB/ 1TB 256GB SSD/ Win10 Home/ 4GB Graph),Intel Core i7 9th Gen,16 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 83,990 ",https://cdn1.smartprix.com/rx-i1pROLDwQ-w103-h125/asus-rog-strix-g-g53.jpg
Asus UX430UN-GV022T Laptop (8th Gen Ci5/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR3 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 83,990 ",https://cdn1.smartprix.com/rx-i5UuYwy2e-w103-h125/asus-ux430un-gv022t.jpg
ASUS ROG Strix G731GT-AU016T Gaming Laptop (9th Gen Core i7/ 8GB/ 1TB 256GB SSD/ Win10),Intel Core i7 9th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"17.3 inches, 1920 x 1080 pixels",Windows 10 OS," 83,990 ",https://cdn1.smartprix.com/rx-iVbYs3Nrc-w103-h125/asus-rog-strix-g731g.jpg
Asus G551JX-DM036H Laptop (4th Gen Ci7/ 8GB/ 1TB/ Win8.1/ 2GB Graph),Intel Core i7 4th Gen,8 GB DDR3 RAM,1 TB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1366 x 768 pixels",Windows 8 OS," 84,000 ",https://cdn1.smartprix.com/rx-iTnoZVpz9-w103-h125/asus-g551jx-dm036h-l.jpg
Asus S433FL-EB199TS Laptop (10th Gen Core i7/ 8GB/ 512GB SSD/ Win10 Home/ 2GB Graph),Intel Core i7 10th Gen,8 GB DDR4 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 84,450 ",https://cdn1.smartprix.com/rx-iovbn5m2o-w103-h125/asus-s433fl-eb199ts.jpg
Asus VivoBook S532FL-BQ702T (10th Core i7 Gen/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i7 10th Gen,8 GB  RAM,512 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 84,470 ",https://cdn1.smartprix.com/rx-irpaIw3Jd-w103-h125/asus-vivobook-s532fl.jpg
Asus ROG GL503VD-GZ240T Gaming Laptop (7th Gen Ci7/ 16GB/ 1TB 128GB SSD/ Win10/ 4GB Graph),Intel Core i7 7th Gen,16 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 84,990 ",https://cdn1.smartprix.com/rx-is5uHe05r-w103-h125/asus-rog-gl503vd-gz2.jpg
Asus TUF FX505GT-AL007T Gaming Laptop (9th Gen Core i7/ 16GB/ 512GB SSD/ Win10/ 4GB Graph),Intel Core i7 9th Gen,16 GB DDR4 RAM,NO,512 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 84,990 ",https://cdn1.smartprix.com/rx-iBVGHR5LJ-w103-h125/asus-tuf-fx505gt-al0.jpg
Asus ZenBook UX331UAL-EG031T Laptop (8th Gen Ci7/ 8GB/ 512GB SSD/ Win10 Home),Intel Core i7 8th Gen,8 GB DDR3 RAM,NO,512 GB SSD,Intel Integrated UHD 620,"13.3 inches, 1920 x 1080 pixels",Windows OS," 84,990 ",https://cdn1.smartprix.com/rx-icU9gJOP8-w103-h125/asus-zenbook-ux331ua.jpg
Asus ZenBook 14 UX433FN Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR3 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 84,990 ",https://cdn1.smartprix.com/rx-iKxmHxZnj-w103-h125/asus-zenbook-14-ux43.jpg
Asus ROG GL553VE-FY047T Notebook (7th Gen Ci7/ 8GB/ 1TB/ Win10 Home/ 4GB Graph),Intel Core i7 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 84,990 ",https://cdn1.smartprix.com/rx-iyBlMAblJ-w103-h125/asus-rog-gl553ve-fy0.jpg
Asus ROG Strix G G531GT-AL017T Gaming Laptop (9th Gen Core i7/ 8GB/ 512GB SSD/ Win10 Home/ 4GB Graph),Intel Core i7 9th Gen,8 GB DDR4 RAM,NO,512 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 84,990 ",https://cdn1.smartprix.com/rx-iqnRv7k9q-w103-h125/asus-rog-strix-g-g53.jpg
Asus TUF FX504GM-E4392T Laptop (8th Gen Ci5/ 8GB/ 1TB/ 256GB SSD/ Win10/ 6GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,6 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 84,990 ",https://cdn1.smartprix.com/rx-iYAbRMwLr-w103-h125/asus-tuf-fx504gm-e43.jpg
Asus ROG Strix G15 G512LI-HN059T Gaming Laptop (10th Gen Core i5/ 8GB/ 1TB SSD/ Win10 Home/ 4GB Graph),Intel Core i5 10th Gen,8 GB DDR4 RAM,NO,1 TB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 84,990 ",https://cdn1.smartprix.com/rx-i20wO77au-w103-h125/asus-rog-strix-g15-g.jpg
Asus ZenBook 13 UX334FL-A5822TS Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i5 10th Gen,8 GB LPDDR3 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"13.3 inches, 1920 x 1080 pixels",Windows 10 OS," 84,990 ",https://cdn1.smartprix.com/rx-ijDW7F1jy-w103-h125/asus-zenbook-13-ux33.jpg
Asus ZenBook 14 UX434FL Laptop (8th Gen Core i5/ 8GB/ 1TB 256GB SSD/ Win10 Home),Intel Core i5 8th Gen,8 GB LPDDR3  RAM,1 TB Hard Disk,256 GB SSD,UHD Graphics 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 84,999 ",https://cdn1.smartprix.com/rx-i3j2hbnjj-w103-h125/asus-zenbook-14-ux43.jpg
Asus Zenbook Flip UX362FA-EL701T Ultrabook (8th Gen Core i7/ 8GB/ 512GB SSD/ Win10),Intel Core i7 8th Gen,8 GB LPDDR3 RAM,NO,512 GB SSD,Intel UHD 620,"13.3 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 85,031 ",https://cdn1.smartprix.com/rx-i5yidkgfd-w103-h125/asus-zenbook-flip-ux.jpg
Asus Vivobook S510UN-BQ147T Laptop (8th Gen Ci7/ 16GB/ 1TB 256GB SSD/ Win10/ 2GB Graph),Core i7 8th Gen,256 GB SSD,NO,NO,2 GB  Graphics Card,"15.6 inches, 1080 x 1920 pixels",Windows OS," 85,485 ",https://cdn1.smartprix.com/rx-imBo0YPSR-w103-h125/asus-vivobook-s510un.jpg
Asus ZenBook UX434FL-A5822TS Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home/ 2GB Graph),Intel Core i5 10th Gen,8 GB DDR4 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 85,490 ",https://cdn1.smartprix.com/rx-iAyEubRWJ-w103-h125/asus-zenbook-ux434fl.jpg
Asus ZenBook Flip 13 UX362FA Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10),Intel Core i5 8th Gen,8 GB DDR4 RAM,NO,512 GB SSD,Intel Integrated UHD 620,"13.3 inches, 1920 x 1080 pixels, Touch Screen",Windows 10 OS," 85,990 ",https://cdn1.smartprix.com/rx-i81wHzOjt-w103-h125/asus-zenbook-flip-13.jpg
Asus Pro P5 P5440FA Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Pro),Intel Core i5 8th Gen,8 GB DDR4 RAM,NO,512 GB SSD,Intel Integrated UHD 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 85,990 ",https://cdn1.smartprix.com/rx-iOrk5noGu-w103-h125/asus-pro-p5-p5440fa.jpg
Asus ZenBook Classic UX334FL-A5821TS Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home/ 2GB Graph),Intel Core i5 10th Gen,8 GB DDR4 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"13.3 inches, 1920 x 1080 pixels",Windows 10 OS," 85,990 ",https://cdn1.smartprix.com/rx-idZQLkY42-w103-h125/asus-zenbook-classic.jpg
Asus ZenBook Flip UX360UAK-DQ266T Laptop (7th Gen Ci5/ 8GB/ 512GB SSD/ Win10),Intel Core i5 7th Gen,8 GB DDR3 RAM,NO,512 GB SSD,Intel HD Graphics,"13.3 inches, 3200 x 1800 pixels, Touch Screen",Windows 10 OS," 86,900 ",https://cdn1.smartprix.com/rx-iZVxwljy1-w103-h125/asus-zenbook-flip-ux.jpg
Asus Zenbook 14 UX433FA-A5822TS Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10),Intel Core i5 10th Gen,8 GB LPDDR3 RAM,NO,512 GB SSD,Intel UHD 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 86,989 ",https://cdn1.smartprix.com/rx-iG39R0UNj-w103-h125/asus-zenbook-14-ux43.jpg
Asus ExpertBook P2 P2451FB-EK0093R Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Pro/ 2GB Graphics),Intel Core i5 10th Gen,8 GB DDR4 RAM,512 GB SSD,NO,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 86,990 ",https://cdn1.smartprix.com/rx-iKQeXF1yx-w103-h125/asus-expertbook-p2-p.jpg
Asus FX505GE-BQ030T Gaming Laptop (8th Gen Ci7/ 8GB/ 1TB 256GB SSD/ Win10/ 4GB Graph),Intel Core i7 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 86,990 ",https://cdn1.smartprix.com/rx-i3RNwx3oC-w103-h125/asus-fx505ge-bq030t.jpg
Asus ZenBook 13 UX333FN Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10 Home/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR3 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"13.3 inches, 1920 x 1080 pixels",Windows 10 OS," 87,990 ",https://cdn1.smartprix.com/rx-i7CbGYY6f-w103-h125/asus-zenbook-13-ux33.jpg
Asus VivoBook F571LI-AL146T Gaming Laptop (10th Gen Core i7/ 8GB/ 1TB 256GB SSD/ Win10 Home/ 4GB Graph),Intel Core i7 10th Gen,8 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 87,990 ",https://cdn1.smartprix.com/rx-illoOeADz-w103-h125/asus-vivobook-f571li.jpg
Asus ZenBook 3 Deluxe UX490UA-BE010T Ultrabook (7th Gen Ci7/ 16GB/ 1TB SSD/ Win10),Intel Core i7 7th Gen,16 GB DDR4 RAM,NO,1 TB SSD,Intel HD 620,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 88,000 ",https://cdn1.smartprix.com/rx-iQ11maRfY-w103-h125/asus-zenbook-3-delux.jpg
Asus ROG Zephyrus GA502DU-AL025T Gaming Laptop (Ryzen 7 Quad Core/ 16GB/ 512GB SSD/ Win10 Home/ 6GB Graph),AMD Ryzen 7,16 GB DDR4 RAM,NO,512 GB SSD,6 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 88,000 ",https://cdn1.smartprix.com/rx-idXx7V9xx-w103-h125/asus-rog-zephyrus-ga.jpg
Asus ZenBook UX481FL Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i5 10th Gen,8 GB DDR3 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 88,500 ",https://cdn1.smartprix.com/rx-iqMth4lTv-w103-h125/asus-zenbook-ux481fl.jpg
Asus ROG Strix G731GT-AU006T Laptop (9th Gen Core i7/ 16GB/ 1TB 256GB SSD/ Win10/ 4GB Graph),Intel Core i7 9th Gen,16 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"17.3 inches, 1920 x 1080 pixels",Windows 10 OS," 88,900 ",https://cdn1.smartprix.com/rx-i5mmRnLt7-w103-h125/asus-rog-strix-g731g.jpg
Asus Zenbook 3 UX390UA-GS039T Laptop (7th Gen Ci7/ 8GB/ 512GB SSD/ Win10),Intel Core i7 7500U 7th Gen,8 GB LPDDR3 RAM,NO,512 GB SSD,Intel HD Graphics 620,"12.5 inches, 1920 x 1080 pixels",Windows OS," 89,790 ",https://cdn1.smartprix.com/rx-iUpHMm6Uh-w103-h125/asus-zenbook-3-ux390.jpg
Asus ROG Strix G15 G512LI-HN118T Laptop (10th Gen Core i5/ 8GB/ 1TB SSD/ Win10/ 4GB Graph),Intel Core i5 10th Gen,8 GB DDR4 RAM,NO,1 TB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 89,800 ",https://cdn1.smartprix.com/rx-itEj6hEQu-w103-h125/asus-rog-strix-g15-g.jpg
Asus Zenbook 14 UX434FL-A5821TS Ultrabook (10th Gen Core i5/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i5 10th Gen,8 GB LPDDR3 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 89,800 ",https://cdn1.smartprix.com/rx-ilcffuSNU-w103-h125/asus-zenbook-14-ux43.jpg
Asus VivoBook S532FL-BQ701T Laptop (10th Gen Core i7/ 8GB/ 512GB 512GB SSD/ Win10 Home/ 2GB Graph),Intel Core i7 10th Gen,8 GB DDR4 RAM,512 GB Hard Disk,512 GB SSD,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 89,900 ",https://cdn1.smartprix.com/rx-iRp3SZnpr-w103-h125/asus-vivobook-s532fl.jpg
Asus ZenBook Flip 13 UX362FA Laptop (8th Gen Core i7/ 8GB/ 512GB SSD/ Win10),Intel Core i7 8th Gen,8 GB  RAM,512 GB Hard Disk,NO,Intel UHD Graphics 620,"13.3 inches, 1920 x 1080 pixels",Windows 10 OS," 89,990 ",https://cdn1.smartprix.com/rx-i70sBI6TA-w103-h125/asus-zenbook-flip-13.jpg
Asus Zenbook Flip UX360UAK-DQ240T Laptop (7th Gen Ci5/ 8GB/ 512GB SSD/ Win10),Intel Core i5 7th Gen,8 GB DDR3 RAM,NO,512 GB SSD,Intel HD Graphics,"13.3 inches, 3200 x 1800 pixels, Touch Screen",Windows 10 OS," 89,990 ",https://cdn1.smartprix.com/rx-i18fXlc3V-w103-h125/asus-zenbook-flip-ux.jpg
Asus TUF FX504GM-E4112T Laptop (8th Gen Ci5/ 8GB/ 1TB 128GB SSD/ Win10/ 6GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,6 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 89,990 ",https://cdn1.smartprix.com/rx-ivjgeaBeW-w103-h125/asus-tuf-fx504gm-e41.jpg
Asus N580VD-FI418T Laptop (7th Gen Ci7/ 16GB/ 1TB 128GB SSD/ Win10/ 4GB Graph),Intel Core i7 7th Gen,16 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 3840 x 2160 pixels",Windows OS," 89,999 ",https://cdn1.smartprix.com/rx-iKBdhly9w-w103-h125/asus-n580vd-fi418t-l.jpg
Asus ROG Strix G15 G512LI-HN081T Gaming Laptop (10th Gen Core i7/ 8GB/ 512GB SSD/ Win10 Home/ 4GB Graph),Intel Core i7 10th Gen,8 GB DDR4 RAM,NO,512 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 89,999 ",https://cdn1.smartprix.com/rx-ibwoxFpnz-w103-h125/asus-rog-strix-g15-g.jpg
Asus VivoBook 15 X512FB Laptop (8th Gen Core i7/ 8GB/ 1TB/ Win10),Intel Core i7 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,NO,Intel UHD 620,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 89,999 ",https://cdn1.smartprix.com/rx-ibOHcN84d-w103-h125/asus-vivobook-15-x51.jpg
Asus ZenBook Flip 13 UX362FA Laptop (8th Gen Core i5/ 8GB/ 256GB SSD/ Win10),Intel Core i5 8th Gen,8 GB LPDDR3  RAM,NO,256 GB SSD,UHD Graphics 620,"13.3 inches, 1920 x 1080 pixels",Windows 10 OS," 89,999 ",https://cdn1.smartprix.com/rx-ixyNlPXwV-w103-h125/asus-zenbook-flip-13.jpg
Asus ROG GL552VW-CN426T Laptop (6th Gen Intel Ci7/ 8GB/ 1TB/ Win10/ 4GB Graph),Intel Core i7 6th Gen,8 GB DDR RAM,1 TB Hard Disk,NO,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 90,890 ",https://cdn1.smartprix.com/rx-iH8LK05zC-w103-h125/asus-rog-gl552vw-cn4.jpg
Asus ZenBook 14 UX433FN Laptop (8th Gen Core i7/ 8GB/ 512GB SSD/ Win10 Home/ 2GB Graph),Intel Core i7 8th Gen,8 GB DDR3 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 90,980 ",https://cdn1.smartprix.com/rx-iuFajkGjl-w103-h125/asus-zenbook-14-ux43.jpg
Asus ROG Strix Edition GL503GE-EN038T Gaming Laptop (8th Gen Ci7/ 16GB/ 1TB 256GB SSD/ Win10 Home/ 4GB Graph),8th Gen,16 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 90,990 ",https://cdn1.smartprix.com/rx-igumcHwDP-w103-h125/asus-rog-strix-editi.jpg
Asus ZenBook 14 UX434FL Laptop (8th Gen Core i5/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i5 8th Gen,8 GB DDR4 RAM,512 GB SSD,NO,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 90,990 ",https://cdn1.smartprix.com/rx-i2HYk2WAa-w103-h125/asus-zenbook-14-ux43.jpg
Asus TUF Gaming A17 FA706IU-H7220T Laptop (Ryzen 7/ 16GB/ 1TB 256GB SSD/ Win10 Home/ 6GB Graph),AMD Ryzen 7 4th Gen,16 GB DDR4 RAM,1 TB Hard Disk,256 GB SSD,6 GB NVIDIA Graphics Card,"17.3 inches, 1920 x 1080 pixels",Windows 10 OS," 91,990 ",https://cdn1.smartprix.com/rx-i1vAwvW4W-w103-h125/asus-tuf-gaming-a17.webp
Asus UX430UQ-GV151T Laptop (7th Gen Ci7/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i7 7th Gen,8 GB DDR4 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 91,990 ",https://cdn1.smartprix.com/rx-i8Jr7HNJx-w103-h125/asus-ux430uq-gv151t.jpg
Asus TX201LA - CQ003P Transformer Laptop(Intel Core i7/4GB/ 500 GB /Intel HD 4400/ Windows 8 Pro),Intel Core i7,4 GB DDR3 RAM,500 GB Hard Disk,NO,Intel HD 4400,"11.6 inches, 1920 x 1080 pixels",Windows 8 OS," 92,000 ",https://cdn1.smartprix.com/rx-iYzMlZHK6-w103-h125/asus-tx201la-cq003p.jpg
Asus VivoBook S15 S510UN-BQ132T Laptop (8th Gen Ci7/ 16GB/ 1TB 128GB SSD/ Win10/ 2GB Graph),Intel Core i7 8550U 8th Gen,16 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 92,620 ",https://cdn1.smartprix.com/rx-idq4ZQgmg-w103-h125/asus-vivobook-s15-s5.jpg
Asus ROG GL503VD-GZ240T Gaming Laptop (Ci7/ 8GB/ 1TB/ Win10/ 4GB Graph),Intel Core i7 7700HQ 7th Gen,16 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 92,990 ",https://cdn1.smartprix.com/rx-iZMs8eYBn-w103-h125/asus-rog-gl503vd-gz2.jpg
Asus ZenBook 13 UX333FN Laptop (8th Gen Core i7/ 8GB/ 512GB SSD/ Win10 Home/ 2GB Graph),Intel Core i7 8th Gen,8 GB DDR3 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"13.3 inches, 1920 x 1080 pixels",Windows 10 OS," 92,990 ",https://cdn1.smartprix.com/rx-iSn2rM08m-w103-h125/asus-zenbook-13-ux33.jpg
Asus ROG Strix G G731GT-H7179T Gaming Laptop (9th Gen Core i7/ 8GB/ 1TB SSD/ Win10 Home/ 4GB Graph),Intel Core i7 9th Gen,8 GB DDR4 RAM,NO,1 TB SSD,4 GB NVIDIA Graphics Card,"17.3 inches, 1920 x 1080 pixels",Windows 10 OS," 92,990 ",https://cdn1.smartprix.com/rx-iGuYTGgr5-w103-h125/asus-rog-strix-g-g73.jpg
Asus ROG GL503VD-FY254T Gaming Laptop (7th Gen Ci7/ 8GB/ 1TB 128GB/ Win10 Home/ 4GB Graph),Intel Core i7 7th Gen,8 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 92,990 ",https://cdn1.smartprix.com/rx-ixzefhDuD-w103-h125/asus-rog-gl503vd-fy2.jpg
Asus ZenBook UX305LA-FB055T Laptop (5th Gen Intel Ci7/ 8GB/ 512GB SSD/ Win10),Intel Core i7 5th Gen,8 GB DDR3 RAM,Intel HD Graphics 5500,NO,"13.3 inches, 3200 x 1800 pixels",Windows 10 OS,Windows 10 OS," 93,333 ",https://cdn1.smartprix.com/rx-irDj52nrH-w103-h125/asus-zenbook-ux305la.jpg
Asus FX53VD-MS72 Laptop (7th Gen Ci7/ 8GB/ 256GB SSD/ Win10/ 2GB Graph),Intel Core i7 7th Gen,8 GB DDR4 RAM,NO,256 GB SSD,2 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 93,550 ",https://cdn1.smartprix.com/rx-iGrwJoWEI-w103-h125/asus-fx53vd-ms72-lap.jpg
Asus UX430UN-GV020T Laptop (8th Gen Ci7/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i7 8th Gen,8 GB DDR3 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 93,590 ",https://cdn1.smartprix.com/rx-iNZ2X9gvi-w103-h125/asus-ux430un-gv020t.jpg
Asus Zenbook UX430UQ-GV019T Laptop (7th Gen Ci7/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i7 7500U 7th Gen,8 GB DDR4 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows OS," 93,990 ",https://cdn1.smartprix.com/rx-iIwgaoXt6-w103-h125/asus-zenbook-ux430uq.jpg
Asus TUF FX504GM-EN017T Laptop (8th Gen Ci7 / 8GB/ 1TB 128GB SSD/ Win10/ 6GB Graph),Intel Core i7 8750H 8th Gen,8 GB DDR4 RAM,1 TB Hard Disk,128 GB SSD,6 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 93,990 ",https://cdn1.smartprix.com/rx-irloBSJ5F-w103-h125/asus-tuf-fx504gm-en0.jpg
Asus UX430UN-GV059T Laptop (8th Gen Ci7/ 8GB/ 512GB SSD/ Win10/ 2GB Graph),Intel Core i7 8550U 8th Gen,8 GB DDR4 RAM,NO,512 GB SSD,2 GB NVIDIA Graphics Card,"14 inches, 1920 x 1080 pixels",Windows 10 OS," 93,990 ",https://cdn1.smartprix.com/rx-ieTepPRfY-w103-h125/asus-ux430un-gv059t.jpg
Asus UX302LG-C4022P Zen Book Laptop(4th Gen Ci5/ 4GB/ 750GB/ 2GB Graph/Win8 Pro),Intel Core i5 4th Gen,4 GB DDR3 RAM,750 GB Hard Disk,NO,2 GB NVIDIA Graphics Card,"13.3 inches, 1920 x 1080 pixels, Touch Screen",Windows 8 OS," 94,470 ",https://cdn1.smartprix.com/rx-ipNzcEafb-w103-h125/asus-ux302lg-c4022p.jpg
Asus Zenbook Flip UX360UAK-DQ210T Laptop (7th Gen Ci7/ 8GB/ 512GB SSD/ Win10),Intel Core i7 7th Gen,8 GB DDR3 RAM,NO,512 GB SSD,Intel HD Graphics,"13.3 inches, 3200 x 1800 pixels, Touch Screen",Windows 10 OS," 94,900 ",https://cdn1.smartprix.com/rx-iUZ1yl65G-w103-h125/asus-zenbook-flip-ux.jpg
Asus ROG Strix G15 G512LI-HN057T Gaming Laptop (10th Gen Core i7/ 16GB/ 512GB SSD/ Win10 Home/ 4GB Graph),Intel Core i7 10th Gen,16 GB DDR4 RAM,NO,512 GB SSD,4 GB NVIDIA Graphics Card,"15.6 inches, 1920 x 1080 pixels",Windows 10 OS," 94,990 ",https://cdn1.smartprix.com/rx-iV0tqg66G-w103-h125/asus-rog-strix-g15-g.jpg
Asus VivoBook UM425IA-AM051TS Laptop (Ryzen 7/ 16GB/ 512GB SSD/ Windows 10 Home),AMD Ryzen 7,16 GB DDR4 RAM,NO,512 GB SSD,AMD Radeon,"14 inches, 1920 x 1080 pixels",Windows OS," 94,990 ",https://cdn1.smartprix.com/rx-iMe9KrUDl-w103-h125/asus-vivobook-um425i.jpg
